accommodates,bedrooms,bathrooms,beds,price,minimum_nights,maximum_nights,number_of_reviews
0.401365691981855,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,75.0,0.4876348870342289,-0.01657250497229054,-0.3114860987841334
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,399.0,0.2112984143107565,-0.01657250497229054,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,98.0,-0.3413745311361884,-0.01657250497229054,-0.3798935929444369
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,135.0,-0.3413745311361884,-0.01657250497229054,-0.07205986922307105
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,70.0,-0.3413745311361884,-0.01657250497229054,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,65.0,-0.06503805841271594,-0.01657250497229054,-0.24307860462382988
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,84.0,-0.06503805841271594,-0.01657250497229054,-0.03785612214291928
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,84.0,-0.06503805841271594,-0.01657250497229054,0.06475511909753602
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,120.0,-0.3413745311361884,-0.01657250497229054,-0.17467111046352635
-0.09758908460649249,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,145.0,-0.06503805841271594,-0.01657250497229054,2.527424908868463
0.401365691981855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,127.0,-0.06503805841271594,-0.01657250497229054,-0.516708581265044
1.39927524515855,0.9398754433121016,-0.43915146595191223,1.1415489549126425,299.0,0.2112984143107565,-0.016604132405400592,-0.516708581265044
-1.0954986377831875,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,149.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,39.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,89.0,0.2112984143107565,-0.01657250497229054,-0.4140973400245887
4.393003904688635,4.507903108667556,4.6732957798497905,3.674159478775038,595.0,0.2112984143107565,-0.01660339885209028,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,199.0,-0.3413745311361884,-0.01657250497229054,-0.27728235170398163
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,85.0,-0.06503805841271594,-0.01660339885209028,-0.003652375062767513
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,65.0,-0.06503805841271594,-0.01657250497229054,3.3483148387921053
0.9003204685702025,0.9398754433121016,1.2649976159819887,0.2973454469585106,299.0,0.4876348870342289,-0.01659394729982278,-0.34568984586428514
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,185.0,0.2112984143107565,-0.016601706036758784,-0.24307860462382988
0.9003204685702025,0.9398754433121016,2.117072156948939,1.1415489549126425,280.0,-0.06503805841271594,-0.01660339885209028,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,85.0,-0.06503805841271594,-0.01657250497229054,-0.07205986922307105
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,125.0,-0.06503805841271594,-0.016604132405400592,-0.4483010871047405
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,179.0,0.2112984143107565,-0.016599166813761546,0.33838509573875014
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,110.0,1.3166443052046464,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,175.0,-0.3413745311361884,-0.01657250497229054,-0.4140973400245887
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,215.0,0.2112984143107565,-0.016603427065679136,-0.4140973400245887
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,99.0,2.1456537233750637,-0.01658449574755528,-0.03785612214291928
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,95.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,70.0,-0.3413745311361884,-0.01657250497229054,-0.4483010871047405
1.39927524515855,3.318560553549071,3.82122123888284,1.1415489549126425,215.0,-0.06503805841271594,-0.01657250497229054,-0.4825048341848922
1.39927524515855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,150.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,75.0,-0.3413745311361884,-0.01657250497229054,-0.34568984586428514
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,70.0,3.2509996142689532,-0.01657250497229054,-0.516708581265044
1.39927524515855,2.1292179984305863,2.117072156948939,1.1415489549126425,325.0,-0.06503805841271594,-0.01657250497229054,0.20157010741814307
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,150.0,0.2112984143107565,-0.016603963123867443,0.9882562902616338
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,249.0,0.4876348870342289,-0.01659394729982278,-0.3114860987841334
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,75.0,-0.06503805841271594,-0.01657250497229054,2.0485724497463385
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,60.0,-0.3413745311361884,-0.01657250497229054,-0.4825048341848922
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,217.0,0.4876348870342289,-0.01657250497229054,-0.34568984586428514
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,75.0,-0.3413745311361884,-0.01657250497229054,-0.3114860987841334
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,45.0,-0.06503805841271594,-0.01659394729982278,-0.4140973400245887
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,125.0,0.2112984143107565,-0.01657250497229054,-0.24307860462382988
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,85.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,69.0,-0.3413745311361884,-0.01657250497229054,-0.4140973400245887
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,107.0,-0.3413745311361884,-0.01657250497229054,0.03055137201738425
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,85.0,-0.3413745311361884,-0.01657250497229054,-0.4140973400245887
-0.09758908460649249,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,64.0,0.4876348870342289,-0.01657250497229054,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,94.0,-0.06503805841271594,-0.016603652774390004,4.613853480757721
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,290.0,-0.3413745311361884,-0.01657250497229054,-0.4825048341848922
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,70.0,-0.3413745311361884,-0.01657250497229054,-0.4140973400245887
2.397184798335245,3.318560553549071,2.117072156948939,1.9857524628667742,240.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,105.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.09758908460649249,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,140.0,-0.3413745311361884,-0.01657250497229054,-0.24307860462382988
1.39927524515855,0.9398754433121016,1.2649976159819887,1.1415489549126425,372.0,0.2112984143107565,-0.01657250497229054,0.6120150723799643
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,99.0,2.1456537233750637,-0.01660255244442453,-0.27728235170398163
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,60.0,-0.3413745311361884,-0.01659394729982278,-0.516708581265044
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,104.0,-0.3413745311361884,-0.01657250497229054,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,110.0,-0.06503805841271594,-0.01657250497229054,0.6120150723799643
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,115.0,0.2112984143107565,-0.01659394729982278,0.8856450490211785
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,82.0,-0.06503805841271594,-0.016601706036758784,0.4409963369792054
-0.09758908460649249,-0.24946711180638323,1.2649976159819887,0.2973454469585106,200.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,99.0,-0.3413745311361884,-0.016604132405400592,1.2276825198226962
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,130.0,0.2112984143107565,-0.01657250497229054,0.9882562902616338
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,189.0,0.2112984143107565,-0.01660385026951201,-0.3114860987841334
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,58.0,3.2509996142689532,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,85.0,-0.3413745311361884,-0.01660368098797886,-0.07205986922307105
0.9003204685702025,0.9398754433121016,-0.43915146595191223,0.2973454469585106,145.0,0.2112984143107565,-0.016604047764634016,-0.3798935929444369
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,129.0,-0.3413745311361884,-0.01657250497229054,-0.17467111046352635
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,168.0,-0.3413745311361884,-0.01657250497229054,4.613853480757721
1.39927524515855,-0.24946711180638323,4.6732957798497905,1.9857524628667742,36.0,-0.06503805841271594,-0.01660385026951201,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,60.0,-0.3413745311361884,-0.01657250497229054,-0.3798935929444369
0.401365691981855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,189.0,-0.06503805841271594,-0.01659394729982278,1.090867531502089
0.401365691981855,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,109.0,-0.06503805841271594,-0.01657250497229054,-0.34568984586428514
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,90.0,-0.3413745311361884,-0.01657250497229054,-0.4140973400245887
1.39927524515855,-0.24946711180638323,-0.43915146595191223,1.1415489549126425,225.0,-0.06503805841271594,-0.01657250497229054,-0.3114860987841334
2.397184798335245,2.1292179984305863,2.117072156948939,2.8299559708209063,299.0,-0.3413745311361884,-0.01657250497229054,-0.4825048341848922
0.401365691981855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,160.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,175.0,-0.3413745311361884,-0.016604047764634016,-0.3114860987841334
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,185.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,82.0,0.2112984143107565,-0.01659394729982278,-0.14046736338337457
0.9003204685702025,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,150.0,0.2112984143107565,-0.01660385026951201,0.09895886617768779
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,60.0,-0.3413745311361884,-0.016583649339889532,-0.4825048341848922
0.9003204685702025,0.9398754433121016,1.2649976159819887,1.9857524628667742,380.0,-0.06503805841271594,-0.01660385026951201,-0.17467111046352635
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,195.0,-0.06503805841271594,-0.01657250497229054,-0.07205986922307105
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,126.0,-0.3413745311361884,-0.01657250497229054,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,89.0,-0.3413745311361884,-0.01657250497229054,1.398701255223455
-1.0954986377831875,-0.24946711180638323,-1.2912260069188628,-0.5468580609956212,50.0,1.3166443052046464,-0.01660368098797886,-0.516708581265044
2.397184798335245,2.1292179984305863,2.117072156948939,1.9857524628667742,325.0,-0.06503805841271594,-0.01660385026951201,0.03055137201738425
0.9003204685702025,0.9398754433121016,-0.43915146595191223,0.2973454469585106,189.0,-0.06503805841271594,-0.01659860254198438,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,35.0,-0.3413745311361884,-0.01657250497229054,0.06475511909753602
-0.09758908460649249,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,65.0,-0.06503805841271594,-0.016604047764634016,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,53.0,-0.06503805841271594,-0.016604047764634016,0.6804225665402679
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,95.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,65.0,-0.3413745311361884,-0.01657250497229054,-0.34568984586428514
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,79.0,-0.06503805841271594,-0.01657250497229054,-0.2088748575436781
0.401365691981855,-1.438809666924868,-0.43915146595191223,0.2973454469585106,99.0,-0.3413745311361884,-0.01657250497229054,0.8172375548608749
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,200.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
0.9003204685702025,0.9398754433121016,-0.43915146595191223,2.8299559708209063,180.0,0.2112984143107565,-0.01657250497229054,-0.3798935929444369
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,85.0,-0.06503805841271594,-0.016604047764634016,1.0224600373417856
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,95.0,-0.3413745311361884,-0.01657250497229054,-0.3798935929444369
0.9003204685702025,2.1292179984305863,0.4129230750150382,1.1415489549126425,110.0,-0.3413745311361884,-0.01660385026951201,1.5697199906242136
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,90.0,-0.3413745311361884,-0.01657250497229054,-0.4483010871047405
1.39927524515855,2.1292179984305863,2.117072156948939,1.1415489549126425,275.0,0.4876348870342289,-0.016603652774390004,-0.34568984586428514
-0.09758908460649249,0.9398754433121016,1.2649976159819887,0.2973454469585106,159.0,0.7639713597577014,-0.01657250497229054,-0.4483010871047405
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,85.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,79.0,-0.3413745311361884,-0.016603652774390004,0.8856450490211785
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,155.0,-0.3413745311361884,-0.01657250497229054,0.4409963369792054
0.401365691981855,0.9398754433121016,0.4129230750150382,0.2973454469585106,249.0,0.2112984143107565,-0.016604104191811735,-0.34568984586428514
1.39927524515855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,150.0,-0.06503805841271594,-0.016603257784145987,-0.003652375062767513
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,300.0,-0.06503805841271594,-0.01657250497229054,-0.4825048341848922
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,95.0,-0.06503805841271594,-0.01657250497229054,-0.07205986922307105
0.401365691981855,-0.24946711180638323,0.4129230750150382,0.2973454469585106,45.0,-0.3413745311361884,-0.01657250497229054,-0.24307860462382988
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,99.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-1.0954986377831875,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,80.0,-0.06503805841271594,-0.01657250497229054,-0.24307860462382988
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,180.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,125.0,0.2112984143107565,-0.016603963123867443,-0.10626361630322281
1.39927524515855,2.1292179984305863,2.117072156948939,1.9857524628667742,300.0,-0.06503805841271594,-0.01657250497229054,-0.24307860462382988
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,72.0,-0.3413745311361884,-0.01657250497229054,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,75.0,-0.06503805841271594,-0.01660385026951201,-0.003652375062767513
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,124.0,0.4876348870342289,-0.01657250497229054,-0.4140973400245887
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,63.0,-0.3413745311361884,-0.016604047764634016,-0.17467111046352635
-1.0954986377831875,-0.24946711180638323,1.2649976159819887,-0.5468580609956212,50.0,-0.3413745311361884,-0.01657250497229054,0.30418134865859836
1.39927524515855,0.9398754433121016,-0.43915146595191223,1.9857524628667742,189.0,-0.3413745311361884,-0.01657250497229054,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,83.0,-0.06503805841271594,-0.01657250497229054,-0.4140973400245887
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.06503805841271594,-0.01657250497229054,-0.3114860987841334
0.9003204685702025,0.9398754433121016,-0.43915146595191223,0.2973454469585106,400.0,-0.3413745311361884,-0.01657250497229054,-0.3114860987841334
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,200.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,79.0,-0.3413745311361884,-0.01657250497229054,-0.4140973400245887
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,120.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
0.401365691981855,0.9398754433121016,1.2649976159819887,0.2973454469585106,279.0,1.3166443052046464,-0.01659394729982278,-0.4825048341848922
0.401365691981855,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,100.0,-0.06503805841271594,-0.01657250497229054,-0.3798935929444369
3.39509435151194,3.318560553549071,5.525370320816741,2.8299559708209063,399.0,-0.06503805841271594,-0.01657250497229054,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,41.0,-0.3413745311361884,-0.01657250497229054,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,90.0,-0.3413745311361884,-0.016583649339889532,1.4671087493837585
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,125.0,-0.06503805841271594,-0.01657250497229054,-0.4825048341848922
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,135.0,-0.06503805841271594,-0.01659860254198438,0.7146263136204196
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,149.0,-0.3413745311361884,-0.01657250497229054,1.090867531502089
-0.09758908460649249,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,115.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
0.401365691981855,0.9398754433121016,2.117072156948939,0.2973454469585106,199.0,-0.06503805841271594,-0.01657250497229054,-0.4825048341848922
1.39927524515855,2.1292179984305863,2.117072156948939,1.1415489549126425,375.0,0.2112984143107565,-0.016603963123867443,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,0.2112984143107565,-0.01657250497229054,0.23577385449829485
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,120.0,-0.06503805841271594,-0.01660255244442453,3.1772961033913463
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,130.0,0.2112984143107565,-0.01657250497229054,-0.516708581265044
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,175.0,0.2112984143107565,-0.01660385026951201,-0.4825048341848922
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,97.0,-0.3413745311361884,-0.01657250497229054,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,45.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-1.0954986377831875,-0.24946711180638323,4.6732957798497905,-0.5468580609956212,30.0,0.4876348870342289,-0.01659394729982278,-0.3798935929444369
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,135.0,0.7639713597577014,-0.01660368098797886,0.40679258989905365
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,79.0,0.7639713597577014,-0.016602975648257405,0.5436075782196608
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.3413745311361884,-0.01657250497229054,-0.4140973400245887
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,85.0,-0.3413745311361884,-0.016603822055923152,0.5094038311395089
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,64.0,-0.3413745311361884,-0.01657250497229054,-0.3798935929444369
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,150.0,-0.3413745311361884,-0.01657250497229054,-0.4825048341848922
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,190.0,-0.06503805841271594,-0.01657250497229054,-0.003652375062767513
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,99.0,-0.06503805841271594,-0.016603257784145987,-0.24307860462382988
1.39927524515855,0.9398754433121016,-0.43915146595191223,2.8299559708209063,175.0,-0.3413745311361884,-0.01657250497229054,-0.14046736338337457
-0.09758908460649249,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,110.0,-0.06503805841271594,-0.01657250497229054,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,120.0,-0.06503805841271594,-0.01657250497229054,-0.3798935929444369
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,115.0,1.3166443052046464,-0.01657250497229054,-0.14046736338337457
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,107.0,0.2112984143107565,-0.01657250497229054,-0.4140973400245887
0.401365691981855,-0.24946711180638323,0.4129230750150382,0.2973454469585106,99.0,-0.3413745311361884,-0.01657250497229054,-0.2088748575436781
0.401365691981855,0.9398754433121016,1.2649976159819887,0.2973454469585106,300.0,-0.3413745311361884,-0.01657250497229054,0.5778113252998126
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,80.0,-0.3413745311361884,-0.0166039913374563,-0.34568984586428514
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,47.0,-0.3413745311361884,-0.01657250497229054,-0.4140973400245887
-0.59654386119484,-0.24946711180638323,-1.2912260069188628,-0.5468580609956212,58.0,-0.3413745311361884,-0.01657250497229054,0.33838509573875014
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,75.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
1.39927524515855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,100.0,0.2112984143107565,-0.01657250497229054,0.16736636033799132
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,90.0,-0.06503805841271594,-0.01660416061898945,0.6804225665402679
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,79.0,-0.3413745311361884,-0.01657250497229054,-0.17467111046352635
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,50.0,-0.3413745311361884,-0.01657250497229054,-0.4483010871047405
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,101.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,130.0,0.4876348870342289,-0.016602834580313114,-0.24307860462382988
0.401365691981855,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,150.0,-0.3413745311361884,-0.01657250497229054,-0.34568984586428514
0.401365691981855,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,100.0,0.4876348870342289,-0.016599166813761546,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,129.0,0.7639713597577014,-0.01660339885209028,-0.14046736338337457
0.401365691981855,0.9398754433121016,-0.43915146595191223,0.2973454469585106,150.0,-0.3413745311361884,-0.016604047764634016,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,125.0,-0.06503805841271594,-0.01659394729982278,-0.34568984586428514
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,175.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-0.24946711180638323,0.4129230750150382,-0.5468580609956212,99.0,-0.06503805841271594,-0.01657250497229054,-0.3114860987841334
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,75.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
0.401365691981855,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.3413745311361884,-0.01657250497229054,-0.10626361630322281
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,100.0,-0.3413745311361884,-0.01657250497229054,-0.3114860987841334
-0.09758908460649249,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,143.0,1.3166443052046464,-0.01657250497229054,-0.17467111046352635
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,40.0,0.4876348870342289,-0.01657250497229054,-0.516708581265044
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,150.0,-0.3413745311361884,-0.01657250497229054,-0.10626361630322281
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,115.0,-0.3413745311361884,-0.01657250497229054,0.5094038311395089
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,125.0,0.2112984143107565,-0.01657250497229054,-0.4825048341848922
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,0.2973454469585106,75.0,0.7639713597577014,-0.01660339885209028,-0.516708581265044
-0.59654386119484,-1.438809666924868,-0.43915146595191223,-0.5468580609956212,115.0,-0.3413745311361884,-0.01657250497229054,-0.4140973400245887
-1.0954986377831875,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,99.0,0.2112984143107565,-0.01657250497229054,-0.24307860462382988
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,50.0,-0.3413745311361884,-0.01657250497229054,-0.4483010871047405
0.401365691981855,0.9398754433121016,1.2649976159819887,0.2973454469585106,220.0,-0.3413745311361884,-0.01657250497229054,-0.3798935929444369
-0.59654386119484,-0.24946711180638323,-0.43915146595191223,-0.5468580609956212,95.0,-0.3413745311361884,-0.01657250497229054,-0.516708581265044
